InterCoCC,Product,Month,Currency,Received Qty,Total
NL,RKM114,2023/10,EUR,1,27.36
NL,RKM114,2023/10,EUR,4,109.44
NL,RKM114,2023/10,EUR,1,27.36
NL,RKM114,2023/10,EUR,1,27.36
NL,RKM114,2023/10,EUR,1,27.36
NL,RKM114,2023/10,EUR,1,27.36
NL,RKM114,2023/10,EUR,1,27.36
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,5,342.0
NL,RKS-02,2023/10,EUR,4,273.6
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,2,136.8
NL,RKS-02,2023/10,EUR,2,136.8
NL,RKS-02,2023/10,EUR,2,136.8
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RKS-02,2023/10,EUR,1,68.4
NL,RS1221+,2023/10,EUR,1,957.6
NL,RS1221+,2023/10,EUR,1,957.6
NL,RS1221+,2023/10,EUR,1,957.6
NL,RS1221+,2023/10,EUR,1,957.6
NL,RS1221+,2023/10,EUR,1,957.6
NL,RS1221+,2023/10,EUR,1,957.6
NL,RS1221RP+,2023/10,EUR,1,1304.16
NL,RS1221RP+,2023/10,EUR,1,1304.16
NL,RS1221RP+,2023/10,EUR,2,2608.32
NL,RS1221RP+,2023/10,EUR,1,1304.16
NL,RS1221RP+,2023/10,EUR,1,1304.16
NL,RS1221RP+,2023/10,EUR,2,2608.32
NL,RS1221RP+,2023/10,EUR,1,1304.16
NL,RS1221RP+,2023/10,EUR,1,1304.16
NL,RS1221RP+,2023/10,EUR,1,1304.16
NL,RS1619XS+,2023/10,EUR,1,1666.99
NL,RS1619XS+,2023/10,EUR,1,1666.99
NL,RS2423+,2023/10,EUR,2,3430.0
NL,RS2423+,2023/10,EUR,1,1715.0
NL,RS2423RP+,2023/10,EUR,1,2135.0
NL,RS2423RP+,2023/10,EUR,1,2135.0
NL,RS2423RP+,2023/10,EUR,1,2135.0
NL,RS2423RP+,2023/10,EUR,1,2135.0
NL,RS2423RP+,2023/10,EUR,2,4270.0
NL,RS3618XS,2023/10,EUR,1,2148.94
NL,RS3618XS,2023/10,EUR,1,2148.94
NL,RS3621XS+,2023/10,EUR,1,3510.92
NL,RS3621XS+,2023/10,EUR,1,3510.92
NL,RS422+,2023/10,EUR,1,556.32
NL,RS422+,2023/10,EUR,1,556.32
NL,RS422+,2023/10,EUR,1,556.32
NL,RS422+,2023/10,EUR,1,556.32
NL,RS422+,2023/10,EUR,1,556.32
NL,RS422+,2023/10,EUR,1,556.32
NL,RS422+,2023/10,EUR,1,556.32
NL,RS422+,2023/10,EUR,1,556.32
NL,RS422+,2023/10,EUR,1,556.32
NL,RS422+,2023/10,EUR,2,1112.64
NL,RS422+,2023/10,EUR,1,556.32
NL,RS422+,2023/10,EUR,1,556.32
NL,RS422+,2023/10,EUR,1,556.32
NL,RS422+,2023/10,EUR,1,556.32
NL,RS422+,2023/10,EUR,-1,-556.32
NL,RS822+,2023/10,EUR,1,838.13
NL,RS822+,2023/10,EUR,1,838.13
NL,RS822+,2023/10,EUR,1,838.13
NL,RS822+,2023/10,EUR,4,3352.52
NL,RS822+,2023/10,EUR,2,1676.26
NL,RS822+,2023/10,EUR,1,838.13
NL,RS822+,2023/10,EUR,1,838.13
NL,RS822+,2023/10,EUR,2,1676.26
NL,RS822+,2023/10,EUR,1,838.13
NL,RS822+,2023/10,EUR,1,838.13
NL,RS822+,2023/10,EUR,1,838.13
NL,RS822+,2023/10,EUR,1,838.13
NL,RS822RP+,2023/10,EUR,1,1047.89
NL,RS822RP+,2023/10,EUR,1,1047.89
NL,RS822RP+,2023/10,EUR,1,1047.89
NL,RS822RP+,2023/10,EUR,1,1047.89
NL,RS822RP+,2023/10,EUR,1,1047.89
NL,RS822RP+,2023/10,EUR,1,1047.89
NL,RS822RP+,2023/10,EUR,1,1047.89
NL,RT2600AC,2023/10,EUR,-1,-137.0
NL,RT2600AC,2023/10,EUR,1,137.0
NL,SAT5210-1920G,2023/10,EUR,1,474.24
NL,SAT5210-1920G,2023/10,EUR,3,1422.72
NL,SAT5210-1920G,2023/10,EUR,5,2371.2
NL,SAT5210-3840G,2023/10,EUR,5,4332.0
NL,SAT5210-480G,2023/10,EUR,2,291.84
NL,SAT5210-960G,2023/10,EUR,4,1057.92
NL,SAT5210-960G,2023/10,EUR,2,528.96
NL,SAT5210-960G,2023/10,EUR,2,528.96
NL,SAT5210-960G,2023/10,EUR,4,1057.92
NL,SAT5210-960G,2023/10,EUR,4,1057.92
NL,SAT5210-960G,2023/10,EUR,2,528.96
NL,SNV3410-400G,2023/10,EUR,2,237.12
NL,SNV3410-400G,2023/10,EUR,4,474.24
NL,SNV3410-400G,2023/10,EUR,2,237.12
NL,SNV3410-400G,2023/10,EUR,5,592.8
NL,SNV3410-800G,2023/10,EUR,2,474.24
NL,SNV3510-400G,2023/10,EUR,2,273.6
NL,SNV3510-400G,2023/10,EUR,1,136.8
NL,SNV3510-400G,2023/10,EUR,2,273.6
NL,SNV3510-800G,2023/10,EUR,2,510.72
NL,SNV3510-800G,2023/10,EUR,1,255.36
NL,SNV3510-800G,2023/10,EUR,2,510.72
NL,SNV3510-800G,2023/10,EUR,1,255.36
NL,SNV3510-800G,2023/10,EUR,-2,-510.72
NL,TC500,2023/10,EUR,3,600.0
NL,TC500,2023/10,EUR,4,800.0
NL,WRX560,2023/10,EUR,1,191.0
NL,ADAPTER 100W_2,2023/11,EUR,15,655.2
NL,ADAPTER 100W_2,2023/11,EUR,25,1092.0
NL,ADAPTER 100W_2,2023/11,EUR,7,305.76
NL,ADAPTER 100W_2,2023/11,EUR,1,43.68
NL,D3NS1866L-4G,2023/11,EUR,2,113.08
NL,D4EC-2666-16G,2023/11,EUR,1,312.82
NL,D4EC-2666-16G,2023/11,EUR,4,1251.28
NL,D4EC-2666-16G,2023/11,EUR,1,312.82
NL,D4EC-2666-16G,2023/11,EUR,1,312.82
NL,D4ECSO-2666-16G,2023/11,EUR,2,565.44
NL,D4ES01-16G,2023/11,EUR,1,282.72
NL,D4ES01-8G,2023/11,EUR,1,145.92
NL,D4ES01-8G,2023/11,EUR,1,145.92
NL,D4ES02-4G,2023/11,EUR,1,63.84
NL,D4ES02-4G,2023/11,EUR,1,63.84
NL,D4ES02-4G,2023/11,EUR,1,63.84
NL,D4ES02-4G,2023/11,EUR,1,63.84
NL,D4ES02-4G,2023/11,EUR,2,127.68
NL,D4ES02-4G,2023/11,EUR,2,127.68
NL,D4ES02-4G,2023/11,EUR,-2,-127.68
NL,D4ES02-8G,2023/11,EUR,2,291.84
NL,D4ES02-8G,2023/11,EUR,1,145.92
NL,D4NESO-2666-4G,2023/11,EUR,1,69.31
NL,D4NESO-2666-4G,2023/11,EUR,1,69.31
NL,DEVICE LICENSE PACK (1 LICENSE),2023/11,EUR,2,72.96
NL,DEVICE LICENSE PACK (1 LICENSE),2023/11,EUR,5,182.4
NL,DEVICE LICENSE PACK (1 LICENSE),2023/11,EUR,2,72.96
NL,DEVICE LICENSE PACK (1 LICENSE),2023/11,EUR,2,72.96
NL,DEVICE LICENSE PACK (4 LICENSES),2023/11,EUR,1,136.8
NL,DEVICE LICENSE PACK (4 LICENSES),2023/11,EUR,1,136.8
NL,DEVICE LICENSE PACK (4 LICENSES),2023/11,EUR,2,273.6
NL,DEVICE LICENSE PACK (8 LICENSES),2023/11,EUR,1,248.06
NL,DISK HOLDER_TYPE C,2023/11,EUR,2,8.34
NL,DS120J,2023/11,EUR,1,78.43
NL,DS124,2023/11,EUR,1,136.0
NL,DS124,2023/11,EUR,1,136.0
NL,DS124,2023/11,EUR,2,272.0
NL,DS1522+,2023/11,EUR,2,1176.48
NL,DS1522+,2023/11,EUR,1,588.24
NL,DS1621+,2023/11,EUR,1,780.67
NL,DS1621+,2023/11,EUR,1,780.67
NL,DS1621+,2023/11,EUR,1,780.67
NL,DS1821+,2023/11,EUR,1,867.31
NL,DS1821+,2023/11,EUR,5,4336.55
NL,DS1821+,2023/11,EUR,1,867.31
NL,DS1821+,2023/11,EUR,1,867.31
NL,DS1821+,2023/11,EUR,1,867.31
NL,DS1821+,2023/11,EUR,1,867.31
NL,DS218,2023/11,EUR,-1,-206.11
NL,DS220+,2023/11,EUR,1,259.92
NL,DS223,2023/11,EUR,1,218.0
NL,DS223,2023/11,EUR,2,436.0
NL,DS223,2023/11,EUR,1,218.0
NL,DS223,2023/11,EUR,5,1090.0
NL,DS223,2023/11,EUR,20,4360.0
NL,DS223,2023/11,EUR,1,218.0
NL,DS223,2023/11,EUR,1,218.0
NL,DS223,2023/11,EUR,5,1090.0
NL,DS223,2023/11,EUR,1,218.0
NL,DS223,2023/11,EUR,1,218.0
NL,DS223,2023/11,EUR,1,218.0
NL,DS223,2023/11,EUR,1,218.0
NL,DS223,2023/11,EUR,1,218.0
NL,DS223,2023/11,EUR,1,218.0
NL,DS223,2023/11,EUR,1,218.0
NL,DS223,2023/11,EUR,1,218.0
NL,DS223,2023/11,EUR,1,218.0
NL,DS223,2023/11,EUR,1,218.0
NL,DS223,2023/11,EUR,1,218.0
NL,DS223,2023/11,EUR,1,218.0
NL,DS223,2023/11,EUR,2,436.0
NL,DS224+,2023/11,EUR,2,546.0
NL,DS224+,2023/11,EUR,2,546.0
NL,DS224+,2023/11,EUR,20,5460.0
NL,DS224+,2023/11,EUR,1,273.0
NL,DS224+,2023/11,EUR,1,273.0
NL,DS224+,2023/11,EUR,36,9828.0
NL,DS224+,2023/11,EUR,1,273.0
NL,DS224+,2023/11,EUR,32,8736.0
NL,DS224+,2023/11,EUR,1,273.0
NL,DS224+,2023/11,EUR,1,273.0
NL,DS224+,2023/11,EUR,1,273.0
NL,DS224+,2023/11,EUR,1,273.0
NL,DS224+,2023/11,EUR,1,273.0
NL,DS224+,2023/11,EUR,1,273.0
NL,DS224+,2023/11,EUR,1,273.0
NL,DS224+,2023/11,EUR,1,273.0
NL,DS224+,2023/11,EUR,1,273.0
NL,DS224+,2023/11,EUR,1,273.0
NL,DS224+,2023/11,EUR,1,273.0
NL,DS224+,2023/11,EUR,10,2730.0
NL,DS224+,2023/11,EUR,1,273.0
NL,DS224+,2023/11,EUR,1,273.0
NL,DS224+,2023/11,EUR,20,5460.0
NL,DS224+,2023/11,EUR,1,273.0
NL,DS224+,2023/11,EUR,1,273.0
NL,DS2422+,2023/11,EUR,1,1562.26
NL,DS423,2023/11,EUR,1,310.0
NL,DS423,2023/11,EUR,1,310.0
NL,DS423,2023/11,EUR,-1,-310.0
NL,DS423,2023/11,EUR,1,310.0
NL,DS423,2023/11,EUR,1,310.0
NL,DS423,2023/11,EUR,2,620.0
NL,DS423+,2023/11,EUR,1,419.0
NL,DS423+,2023/11,EUR,1,419.0
NL,DS423+,2023/11,EUR,3,1257.0
NL,DS423+,2023/11,EUR,1,419.0
NL,DS423+,2023/11,EUR,1,419.0
NL,DS423+,2023/11,EUR,2,838.0
NL,DS423+,2023/11,EUR,1,419.0
NL,DS423+,2023/11,EUR,1,419.0
NL,DS423+,2023/11,EUR,1,419.0
NL,DS423+,2023/11,EUR,1,419.0
NL,DS423+,2023/11,EUR,1,419.0
NL,DS423+,2023/11,EUR,1,419.0
NL,DS423+,2023/11,EUR,5,2095.0
NL,DS423+,2023/11,EUR,2,838.0
NL,DS423+,2023/11,EUR,5,2095.0
NL,DS423+,2023/11,EUR,25,10475.0
NL,DS423+,2023/11,EUR,1,419.0
NL,DS423+,2023/11,EUR,1,419.0
NL,DS423+,2023/11,EUR,1,419.0
NL,DS620SLIM,2023/11,EUR,2,780.68
NL,DS620SLIM,2023/11,EUR,1,390.34
NL,DS720+,2023/11,EUR,1,351.12
NL,DS723+,2023/11,EUR,7,2744.0
NL,DS723+,2023/11,EUR,6,2352.0
NL,DS723+,2023/11,EUR,10,3920.0
NL,DS723+,2023/11,EUR,20,7840.0
NL,DS723+,2023/11,EUR,1,392.0
NL,DS723+,2023/11,EUR,1,392.0
NL,DS723+,2023/11,EUR,1,392.0
NL,DS723+,2023/11,EUR,1,392.0
NL,DS723+,2023/11,EUR,1,392.0
NL,DS723+,2023/11,EUR,1,392.0
NL,DS723+,2023/11,EUR,1,392.0
NL,DS723+,2023/11,EUR,5,1960.0
NL,DS923+,2023/11,EUR,2,966.0
NL,DS923+,2023/11,EUR,1,483.0
NL,DS923+,2023/11,EUR,4,1932.0
NL,DS923+,2023/11,EUR,40,19320.0
NL,DS923+,2023/11,EUR,1,483.0
NL,DS923+,2023/11,EUR,1,483.0
NL,DS923+,2023/11,EUR,1,483.0
NL,DS923+,2023/11,EUR,1,483.0
NL,DS923+,2023/11,EUR,-1,-483.0
NL,DVA1622,2023/11,EUR,1,497.04
NL,DVA1622,2023/11,EUR,2,994.08
NL,E10G18-T1,2023/11,EUR,1,112.18
NL,E10G18-T2,2023/11,EUR,2,397.64
NL,E10G18-T2,2023/11,EUR,1,198.82
NL,E10G21-F2,2023/11,EUR,-1,-212.5
NL,E10G21-F2,2023/11,EUR,1,212.5
NL,E10G21-F2,2023/11,EUR,1,212.5
NL,E10G21-F2,2023/11,EUR,1,212.5
NL,E10G21-F2,2023/11,EUR,1,212.5
NL,E10G21-F2,2023/11,EUR,1,212.5
NL,E10G21-F2,2023/11,EUR,1,212.5
NL,E10G21-F2,2023/11,EUR,1,212.5
NL,E10G21-F2,2023/11,EUR,1,212.5
NL,E10G21-F2,2023/11,EUR,1,212.5
NL,E10G22-T1-MINI,2023/11,EUR,1,100.0
NL,E10G22-T1-MINI,2023/11,EUR,1,100.0
NL,E10G22-T1-MINI,2023/11,EUR,12,1200.0
NL,E10M20-T1,2023/11,EUR,1,200.64
NL,E10M20-T1,2023/11,EUR,1,200.64
NL,E10M20-T1,2023/11,EUR,2,401.28
NL,E25G30-F2,2023/11,EUR,2,630.0
NL,HAS5300-16T,2023/11,EUR,2,1094.4
NL,HAT3300-12T,2023/11,EUR,2,456.0
NL,HAT3300-12T,2023/11,EUR,-1,-228.0
NL,HAT3300-12T,2023/11,EUR,-1,-228.0
NL,HAT3300-4T,2023/11,EUR,3,246.0
NL,HAT3300-4T,2023/11,EUR,13,1066.0
NL,HAT3300-4T,2023/11,EUR,2,164.0
NL,HAT3300-6T,2023/11,EUR,4,544.0
NL,HAT3300-6T,2023/11,EUR,4,544.0
NL,HAT3300-6T,2023/11,EUR,1,136.0
NL,HAT3300-8T,2023/11,EUR,4,692.0
NL,HAT3300-8T,2023/11,EUR,4,692.0
NL,HAT3300-8T,2023/11,EUR,2,346.0
NL,HAT3300-8T,2023/11,EUR,4,692.0
NL,HAT3300-8T,2023/11,EUR,5,865.0
NL,HAT3300-8T,2023/11,EUR,4,692.0
NL,HAT3300-8T,2023/11,EUR,2,346.0
NL,HAT3300-8T,2023/11,EUR,4,692.0
NL,HAT5300-12T,2023/11,EUR,12,4705.92
NL,HAT5300-12T,2023/11,EUR,1,392.16
NL,HAT5300-12T,2023/11,EUR,39,15294.24
NL,HAT5300-16T,2023/11,EUR,20,10396.8
NL,HAT5300-16T,2023/11,EUR,4,2079.36
NL,HAT5300-16T,2023/11,EUR,4,2079.36
NL,HAT5300-16T,2023/11,EUR,2,1039.68
NL,HAT5300-4T,2023/11,EUR,6,930.24
NL,HAT5300-4T,2023/11,EUR,7,1085.28
NL,HAT5300-4T,2023/11,EUR,1,155.04
NL,HAT5300-4T,2023/11,EUR,4,620.16
NL,HAT5300-4T,2023/11,EUR,4,620.16
NL,HAT5300-4T,2023/11,EUR,1,155.04
NL,HAT5300-4T,2023/11,EUR,6,930.24
NL,HAT5300-4T,2023/11,EUR,3,465.12
NL,HAT5300-4T,2023/11,EUR,4,620.16
NL,HAT5310-18T,2023/11,EUR,12,6785.28
NL,HAT5310-18T,2023/11,EUR,2,1130.88
NL,HAT5310-8T,2023/11,EUR,8,2042.88
NL,HAT5310-8T,2023/11,EUR,4,1021.44
NL,HAT5310-8T,2023/11,EUR,32,8171.52
NL,HAT5310-8T,2023/11,EUR,4,1021.44
NL,HAT5310-8T,2023/11,EUR,1,255.36
NL,HAT5310-8T,2023/11,EUR,8,2042.88
NL,HAT5310-8T,2023/11,EUR,6,1532.16
NL,HAT5310-8T,2023/11,EUR,5,1276.8
NL,HAT5310-8T,2023/11,EUR,4,1021.44
NL,HAT5310-8T,2023/11,EUR,8,2042.88
NL,M2D20,2023/11,EUR,1,145.92
NL,M2D20,2023/11,EUR,2,291.84
NL,M2D20,2023/11,EUR,1,145.92
NL,M2D20,2023/11,EUR,1,145.92
NL,M2D20,2023/11,EUR,1,145.92
NL,PSU 250W_3,2023/11,EUR,2,124.8
NL,PSU 250W_3,2023/11,EUR,6,374.4
NL,RKM114,2023/11,EUR,1,27.36
NL,RKM114,2023/11,EUR,1,27.36
NL,RKM114,2023/11,EUR,1,27.36
NL,RKS-02,2023/11,EUR,1,68.4
NL,RKS-02,2023/11,EUR,1,68.4
NL,RKS-02,2023/11,EUR,1,68.4
NL,RKS-02,2023/11,EUR,2,136.8
NL,RKS-02,2023/11,EUR,2,136.8
NL,RKS-02,2023/11,EUR,1,68.4
NL,RKS-02,2023/11,EUR,1,68.4
NL,RKS-02,2023/11,EUR,1,68.4
NL,RKS-02,2023/11,EUR,2,136.8
NL,RKS-02,2023/11,EUR,1,68.4
NL,RKS-02,2023/11,EUR,1,68.4
NL,RKS-02,2023/11,EUR,1,68.4
NL,RKS-02,2023/11,EUR,2,136.8
NL,RKS-02,2023/11,EUR,1,68.4
NL,RKS-02,2023/11,EUR,1,68.4
NL,RKS-02,2023/11,EUR,1,68.4
NL,RKS-02,2023/11,EUR,1,68.4
NL,RKS-02,2023/11,EUR,2,136.8
NL,RKS-02,2023/11,EUR,1,68.4
NL,RKS-02,2023/11,EUR,1,68.4
NL,RKS-02,2023/11,EUR,1,68.4
NL,RKS-02,2023/11,EUR,1,68.4
NL,RKS-02,2023/11,EUR,1,68.4
NL,RS1221+,2023/11,EUR,2,1915.2
NL,RS1221+,2023/11,EUR,1,957.6
NL,RS1221+,2023/11,EUR,1,957.6
NL,RS1221+,2023/11,EUR,1,957.6
NL,RS1221+,2023/11,EUR,1,957.6
NL,RS1221+,2023/11,EUR,1,957.6
NL,RS1221RP+,2023/11,EUR,1,1304.16
NL,RS1221RP+,2023/11,EUR,1,1304.16
NL,RS1221RP+,2023/11,EUR,1,1304.16
NL,RS1221RP+,2023/11,EUR,1,1304.16
NL,RS1619XS+,2023/11,EUR,1,1666.99
NL,RS1619XS+,2023/11,EUR,2,3333.98
NL,RS1619XS+,2023/11,EUR,1,1666.99
NL,RS2423+,2023/11,EUR,1,1715.0
NL,RS2423RP+,2023/11,EUR,1,2135.0
NL,RS3621RPXS,2023/11,EUR,1,2810.58
NL,RS3621XS+,2023/11,EUR,1,3510.92
NL,RS3621XS+,2023/11,EUR,1,3510.92
NL,RS422+,2023/11,EUR,1,556.32
NL,RS422+,2023/11,EUR,1,556.32
NL,RS422+,2023/11,EUR,1,556.32
NL,RS422+,2023/11,EUR,2,1112.64
NL,RS422+,2023/11,EUR,1,556.32
NL,RS422+,2023/11,EUR,1,556.32
NL,RS422+,2023/11,EUR,1,556.32
NL,RS422+,2023/11,EUR,1,556.32
NL,RS422+,2023/11,EUR,1,556.32
NL,RS422+,2023/11,EUR,1,556.32
NL,RS422+,2023/11,EUR,1,556.32
NL,RS422+,2023/11,EUR,1,556.32
NL,RS422+,2023/11,EUR,3,1668.96
NL,RS422+,2023/11,EUR,1,556.32
NL,RS422+,2023/11,EUR,1,556.32
NL,RS422+,2023/11,EUR,1,556.32
NL,RS422+,2023/11,EUR,1,556.32
NL,RS422+,2023/11,EUR,1,556.32
NL,RS422+,2023/11,EUR,1,556.32
NL,RS422+,2023/11,EUR,1,556.32
NL,RS822+,2023/11,EUR,1,838.13
NL,RS822+,2023/11,EUR,1,838.13
NL,RS822+,2023/11,EUR,1,838.13
NL,RS822+,2023/11,EUR,1,838.13
NL,RS822+,2023/11,EUR,1,838.13
NL,RS822+,2023/11,EUR,1,838.13
NL,RS822+,2023/11,EUR,1,838.13
NL,RS822+,2023/11,EUR,1,838.13
NL,RS822+,2023/11,EUR,1,838.13
NL,RS822+,2023/11,EUR,1,838.13
NL,RS822+,2023/11,EUR,1,838.13
NL,RS822+,2023/11,EUR,1,838.13
NL,RS822+,2023/11,EUR,1,838.13
NL,RS822RP+,2023/11,EUR,2,2095.78
NL,RS822RP+,2023/11,EUR,1,1047.89
NL,RS822RP+,2023/11,EUR,1,1047.89
NL,RS822RP+,2023/11,EUR,1,1047.89
NL,RS822RP+,2023/11,EUR,2,2095.78
NL,RS822RP+,2023/11,EUR,1,1047.89
NL,RS822RP+,2023/11,EUR,1,1047.89
NL,RS822RP+,2023/11,EUR,1,1047.89
NL,RT6600AX,2023/11,EUR,1,246.0
NL,RX1217RP,2023/11,EUR,1,1541.28
NL,RX418,2023/11,EUR,1,433.2
NL,SAT5210-1920G,2023/11,EUR,3,1422.72
NL,SAT5210-1920G,2023/11,EUR,2,948.48
NL,SNV3410-400G,2023/11,EUR,2,237.12
NL,SNV3410-400G,2023/11,EUR,5,592.8
NL,SNV3410-400G,2023/11,EUR,5,592.8
NL,SNV3410-400G,2023/11,EUR,1,118.56
NL,SNV3410-400G,2023/11,EUR,1,118.56
NL,SNV3410-400G,2023/11,EUR,10,1185.6
NL,SNV3410-400G,2023/11,EUR,1,118.56
NL,SNV3410-800G,2023/11,EUR,2,474.24
NL,SNV3410-800G,2023/11,EUR,2,474.24
NL,SNV3410-800G,2023/11,EUR,2,474.24
NL,SNV3410-800G,2023/11,EUR,2,474.24
NL,SNV3410-800G,2023/11,EUR,-2,-474.24
NL,SNV3410-800G,2023/11,EUR,1,237.12
NL,SNV3510-400G,2023/11,EUR,2,273.6
NL,SNV3510-400G,2023/11,EUR,2,273.6
NL,SNV3510-800G,2023/11,EUR,4,1021.44
NL,SNV3510-800G,2023/11,EUR,2,510.72
NL,SNV3510-800G,2023/11,EUR,2,510.72
NL,TC500,2023/11,EUR,1,200.0
NL,6G ESATA CABLE,2023/12,EUR,1,7.29
NL,ADAPTER 100W_2,2023/12,EUR,12,524.16
NL,ADAPTER 100W_2,2023/12,EUR,1,43.68
NL,ADAPTER 100W_2,2023/12,EUR,2,87.36
NL,ADAPTER 60W_1,2023/12,EUR,1,14.59
NL,BC500,2023/12,EUR,1,200.0
NL,BC500,2023/12,EUR,3,600.0
NL,D3NS1866L-4G,2023/12,EUR,1,56.54
NL,D3NS1866L-4G,2023/12,EUR,1,56.54
NL,D4EC-2666-16G,2023/12,EUR,2,625.64
NL,D4EC-2666-8G,2023/12,EUR,1,152.3
NL,D4ECSO-2666-16G,2023/12,EUR,2,565.44
NL,D4ES01-16G,2023/12,EUR,1,282.72
NL,D4ES02-4G,2023/12,EUR,5,319.2
NL,D4ES02-4G,2023/12,EUR,1,63.84
NL,D4ES02-4G,2023/12,EUR,1,63.84
NL,D4ES02-8G,2023/12,EUR,4,583.68
NL,D4ES02-8G,2023/12,EUR,1,145.92
NL,D4ES02-8G,2023/12,EUR,1,145.92
NL,D4ES02-8G,2023/12,EUR,1,145.92
NL,D4NESO-2666-4G,2023/12,EUR,1,69.31
NL,D4NESO-2666-4G,2023/12,EUR,1,69.31
NL,D4NESO-2666-4G,2023/12,EUR,1,69.31
NL,D4NESO-2666-4G,2023/12,EUR,2,138.62
NL,D4NESO-2666-4G,2023/12,EUR,1,69.31
NL,D4NESO-2666-4G,2023/12,EUR,2,138.62
NL,DEVICE LICENSE PACK (1 LICENSE),2023/12,EUR,1,36.48
NL,DEVICE LICENSE PACK (1 LICENSE),2023/12,EUR,2,72.96
NL,DEVICE LICENSE PACK (4 LICENSES),2023/12,EUR,1,136.8
NL,DEVICE LICENSE PACK (8 LICENSES),2023/12,EUR,2,496.12
NL,DEVICE LICENSE PACK (8 LICENSES),2023/12,EUR,5,1240.3
NL,DISK HOLDER_TYPE C,2023/12,EUR,6,25.02
NL,DISK HOLDER_TYPE C,2023/12,EUR,1,4.17
NL,DS120J,2023/12,EUR,1,78.43
NL,DS120J,2023/12,EUR,1,78.43
NL,DS124,2023/12,EUR,2,272.0
NL,DS124,2023/12,EUR,1,136.0
NL,DS124,2023/12,EUR,1,136.0
NL,DS124,2023/12,EUR,10,1360.0
NL,DS124,2023/12,EUR,3,408.0
NL,DS124,2023/12,EUR,1,136.0
NL,DS124,2023/12,EUR,1,136.0
NL,DS124,2023/12,EUR,1,136.0
NL,DS124,2023/12,EUR,10,1360.0
NL,DS1522+,2023/12,EUR,3,1764.72
NL,DS1522+,2023/12,EUR,1,588.24
NL,DS1522+,2023/12,EUR,1,588.24
NL,DS1522+,2023/12,EUR,2,1176.48
NL,DS1522+,2023/12,EUR,1,588.24
NL,DS1522+,2023/12,EUR,2,1176.48
NL,DS1621+,2023/12,EUR,1,780.67
NL,DS1621+,2023/12,EUR,1,780.67
NL,DS1821+,2023/12,EUR,3,2601.93
NL,DS1821+,2023/12,EUR,3,2601.93
NL,DS1821+,2023/12,EUR,1,867.31
NL,DS1821+,2023/12,EUR,1,867.31
NL,DS218,2023/12,EUR,1,206.11
NL,DS220+,2023/12,EUR,1,259.92
NL,DS220+,2023/12,EUR,-1,-259.92
NL,DS220J,2023/12,EUR,-1,-146.83
NL,DS220J,2023/12,EUR,1,146.83
NL,DS223,2023/12,EUR,1,218.0
NL,DS223,2023/12,EUR,1,218.0
NL,DS223,2023/12,EUR,1,218.0
NL,DS223,2023/12,EUR,1,218.0
NL,DS223,2023/12,EUR,5,1090.0
NL,DS223,2023/12,EUR,1,218.0
NL,DS223,2023/12,EUR,1,218.0
NL,DS223J,2023/12,EUR,8,1240.0
NL,DS224+,2023/12,EUR,1,273.0
NL,DS224+,2023/12,EUR,2,546.0
NL,DS224+,2023/12,EUR,1,273.0
NL,DS224+,2023/12,EUR,1,273.0
NL,DS224+,2023/12,EUR,27,7371.0
NL,DS224+,2023/12,EUR,1,273.0
NL,DS224+,2023/12,EUR,1,273.0
NL,DS224+,2023/12,EUR,1,273.0
NL,DS224+,2023/12,EUR,1,273.0
NL,DS224+,2023/12,EUR,1,273.0
NL,DS224+,2023/12,EUR,1,273.0
NL,DS2422+,2023/12,EUR,1,1562.26
NL,DS423,2023/12,EUR,1,310.0
NL,DS423,2023/12,EUR,1,310.0
NL,DS423+,2023/12,EUR,1,419.0
NL,DS423+,2023/12,EUR,1,419.0
NL,DS423+,2023/12,EUR,1,419.0
NL,DS423+,2023/12,EUR,1,419.0
