InterCoCC,Product,Month,Currency,Received Qty,Total
NL,HAT3300-6T,2024/8,EUR,4,544.0
NL,HAT3300-6T,2024/8,EUR,2,272.0
NL,HAT3300-6T,2024/8,EUR,2,272.0
NL,HAT3300-6T,2024/8,EUR,5,680.0
NL,HAT3300-6T,2024/8,EUR,3,408.0
NL,HAT3300-6T,2024/8,EUR,2,272.0
NL,HAT3310-12T,2024/8,EUR,10,2460.0
NL,HAT3310-12T,2024/8,EUR,4,984.0
NL,HAT3310-16T,2024/8,EUR,3,819.0
NL,HAT3310-16T,2024/8,EUR,24,6552.0
NL,HAT3310-16T,2024/8,EUR,1,273.0
NL,HAT3310-16T,2024/8,EUR,1,273.0
NL,HAT3310-8T,2024/8,EUR,5,910.0
NL,HAT3310-8T,2024/8,EUR,-1,-182.0
NL,HAT3310-8T,2024/8,EUR,8,1456.0
NL,HAT3310-8T,2024/8,EUR,8,1456.0
NL,HAT3310-8T,2024/8,EUR,1,182.0
NL,HAT5300-12T,2024/8,EUR,6,2405.51
NL,HAT5300-16T,2024/8,EUR,6,3119.87
NL,HAT5300-16T,2024/8,EUR,2,1039.96
NL,HAT5300-16T,2024/8,EUR,20,10399.56
NL,HAT5300-4T,2024/8,EUR,2,310.08
NL,HAT5300-4T,2024/8,EUR,1,161.56
NL,HAT5300-4T,2024/8,EUR,1,161.56
NL,HAT5300-4T,2024/8,EUR,12,1938.68
NL,HAT5300-4T,2024/8,EUR,2,323.11
NL,HAT5300-4T,2024/8,EUR,2,323.11
NL,HAT5300-4T,2024/8,EUR,1,161.56
NL,HAT5310-18T,2024/8,EUR,12,6785.28
NL,HAT5310-18T,2024/8,EUR,12,6785.28
NL,HAT5310-20T,2024/8,EUR,13,8047.0
NL,HAT5310-20T,2024/8,EUR,8,4952.0
NL,HAT5310-20T,2024/8,EUR,12,7428.0
NL,HAT5310-8T,2024/8,EUR,2,527.36
NL,HAT5310-8T,2024/8,EUR,4,1054.73
NL,HAT5310-8T,2024/8,EUR,1,263.68
NL,HAT5310-8T,2024/8,EUR,8,2080.86
NL,HAT5310-8T,2024/8,EUR,3,791.05
NL,HAT5310-8T,2024/8,EUR,2,520.21
NL,HAT5310-8T,2024/8,EUR,8,2109.46
NL,HAT5310-8T,2024/8,EUR,-2,-527.36
NL,HAT5310-8T,2024/8,EUR,1,260.11
NL,HAT5310-8T,2024/8,EUR,4,1040.43
NL,HAT5310-8T,2024/8,EUR,3,791.05
NL,M2D20,2024/8,EUR,1,145.92
NL,M2D20,2024/8,EUR,1,145.92
NL,M2D20,2024/8,EUR,1,145.92
NL,MR2200AC,2024/8,EUR,2,208.0
NL,PSU 500W-RP MODULE_2,2024/8,EUR,-1,-170.83
NL,RKM114,2024/8,EUR,1,27.36
NL,RKS-02,2024/8,EUR,1,68.4
NL,RKS-02,2024/8,EUR,2,136.8
NL,RKS-02,2024/8,EUR,1,68.4
NL,RKS-02,2024/8,EUR,1,68.4
NL,RKS-02,2024/8,EUR,1,68.4
NL,RKS-02,2024/8,EUR,1,68.4
NL,RKS-02,2024/8,EUR,1,68.4
NL,RKS-02,2024/8,EUR,1,68.4
NL,RKS-02,2024/8,EUR,1,68.4
NL,RKS-02,2024/8,EUR,2,136.8
NL,RKS-02,2024/8,EUR,1,68.4
NL,RKS-02,2024/8,EUR,1,68.4
NL,RKS-02,2024/8,EUR,1,68.4
NL,RKS-02,2024/8,EUR,2,136.8
NL,RKS-02,2024/8,EUR,1,68.4
NL,RKS-02,2024/8,EUR,2,136.8
NL,RS1221+,2024/8,EUR,2,1915.2
NL,RS1221+,2024/8,EUR,1,957.6
NL,RS1221+,2024/8,EUR,1,957.6
NL,RS1221+,2024/8,EUR,-1,-957.6
NL,RS1221RP+,2024/8,EUR,1,1304.16
NL,RS1221RP+,2024/8,EUR,1,1304.16
NL,RS1221RP+,2024/8,EUR,1,1304.16
NL,RS1221RP+,2024/8,EUR,1,1304.16
NL,RS2423+,2024/8,EUR,1,1715.0
NL,RS2423RP+,2024/8,EUR,1,2135.0
NL,RS2423RP+,2024/8,EUR,1,2135.0
NL,RS2423RP+,2024/8,EUR,1,2135.0
NL,RS2423RP+,2024/8,EUR,2,4270.0
NL,RS2423RP+,2024/8,EUR,1,2135.0
NL,RS2423RP+,2024/8,EUR,2,4270.0
NL,RS2423RP+,2024/8,EUR,1,2135.0
NL,RS3621XS+,2024/8,EUR,1,3510.92
NL,RS422+,2024/8,EUR,1,556.32
NL,RS422+,2024/8,EUR,1,556.32
NL,RS422+,2024/8,EUR,1,556.32
NL,RS422+,2024/8,EUR,2,1112.64
NL,RS422+,2024/8,EUR,1,556.32
NL,RS422+,2024/8,EUR,3,1668.96
NL,RS422+,2024/8,EUR,1,556.32
NL,RS422+,2024/8,EUR,1,556.32
NL,RS422+,2024/8,EUR,1,556.32
NL,RS422+,2024/8,EUR,2,1112.64
NL,RS422+,2024/8,EUR,1,556.32
NL,RS422+,2024/8,EUR,1,556.32
NL,RS822+,2024/8,EUR,1,838.13
NL,RS822+,2024/8,EUR,1,838.13
NL,RS822+,2024/8,EUR,1,838.13
NL,RS822RP+,2024/8,EUR,1,1047.89
NL,RS822RP+,2024/8,EUR,1,1047.89
NL,RS822RP+,2024/8,EUR,7,7335.23
NL,RS822RP+,2024/8,EUR,13,13622.57
NL,RS822RP+,2024/8,EUR,2,2095.78
NL,RT6600AX,2024/8,EUR,2,492.0
NL,SA3200D,2024/8,EUR,1,6275.0
NL,SAT5210-7000G,2024/8,EUR,48,54720.0
NL,SAT5220-1920G,2024/8,EUR,2,804.0
NL,SAT5220-1920G,2024/8,EUR,2,804.0
NL,SAT5220-1920G,2024/8,EUR,2,804.0
NL,SAT5220-1920G,2024/8,EUR,2,804.0
NL,SAT5220-1920G,2024/8,EUR,3,1206.0
NL,SAT5220-3840G,2024/8,EUR,13,9724.0
NL,SAT5220-3840G,2024/8,EUR,1,748.0
NL,SAT5220-3840G,2024/8,EUR,12,8976.0
NL,SNV3410-400G,2024/8,EUR,3,355.68
NL,SNV3410-400G,2024/8,EUR,2,237.12
NL,SNV3410-400G,2024/8,EUR,2,237.12
NL,SNV3410-400G,2024/8,EUR,5,592.8
NL,SNV3410-400G,2024/8,EUR,2,237.12
NL,SNV3410-400G,2024/8,EUR,4,474.24
NL,SNV3410-400G,2024/8,EUR,2,237.12
NL,SNV3410-400G,2024/8,EUR,3,355.68
NL,SNV3410-400G,2024/8,EUR,2,237.12
NL,SNV3410-800G,2024/8,EUR,1,237.12
NL,SNV3410-800G,2024/8,EUR,1,237.12
NL,SNV3410-800G,2024/8,EUR,2,474.24
NL,SNV3510-400G,2024/8,EUR,2,273.6
NL,SNV3510-800G,2024/8,EUR,1,255.36
NL,SNV3510-800G,2024/8,EUR,2,510.72
NL,VMMPRO-7NODE-S3Y,2024/8,EUR,-1,-693.12
NL,WRX560,2024/8,EUR,3,573.0
NL,ADAPTER 100W_2,2024/9,EUR,2,87.36
NL,ADAPTER 100W_2,2024/9,EUR,10,436.8
NL,ADAPTER 60W_1,2024/9,EUR,2,29.18
NL,ADAPTER 60W_1,2024/9,EUR,2,29.18
NL,BDS70-1T,2024/9,EUR,1,111.0
NL,BST150-4T,2024/9,EUR,1,184.0
NL,BST150-4T,2024/9,EUR,2,368.0
NL,BST150-4T,2024/9,EUR,1,184.0
NL,BST150-4T,2024/9,EUR,3,552.0
NL,BST150-4T,2024/9,EUR,1,184.0
NL,D3NS1866L-4G,2024/9,EUR,1,56.54
NL,D4EC-2666-16G,2024/9,EUR,2,625.64
NL,D4EC-2666-16G,2024/9,EUR,1,312.82
NL,D4ECSO-2666-16G,2024/9,EUR,1,282.72
NL,D4ECSO-2666-16G,2024/9,EUR,2,565.44
NL,D4ES01-16G,2024/9,EUR,2,565.44
NL,D4ES01-16G,2024/9,EUR,2,565.44
NL,D4ES01-16G,2024/9,EUR,1,282.72
NL,D4ES01-16G,2024/9,EUR,2,565.44
NL,D4ES01-16G,2024/9,EUR,1,282.72
NL,D4ES01-4G,2024/9,EUR,1,63.84
NL,D4ES01-4G,2024/9,EUR,2,127.68
NL,D4ES01-4G,2024/9,EUR,1,63.84
NL,D4ES01-4G,2024/9,EUR,1,63.84
NL,D4ES01-8G,2024/9,EUR,2,291.84
NL,D4ES01-8G,2024/9,EUR,1,145.92
NL,D4ES01-8G,2024/9,EUR,1,145.92
NL,D4ES02-4G,2024/9,EUR,1,63.84
NL,D4ES02-4G,2024/9,EUR,2,127.68
NL,D4ES02-4G,2024/9,EUR,2,127.68
NL,D4ES02-4G,2024/9,EUR,3,191.52
NL,D4ES02-4G,2024/9,EUR,1,63.84
NL,D4ES02-4G,2024/9,EUR,1,63.84
NL,D4ES02-4G,2024/9,EUR,1,63.84
NL,D4ES02-4G,2024/9,EUR,1,63.84
NL,D4ES02-4G,2024/9,EUR,2,127.68
NL,D4ES02-8G,2024/9,EUR,1,145.92
NL,D4ES02-8G,2024/9,EUR,1,145.92
NL,D4ES02-8G,2024/9,EUR,2,291.84
NL,D4ES02-8G,2024/9,EUR,2,291.84
NL,D4ES02-8G,2024/9,EUR,1,145.92
NL,D4ES02-8G,2024/9,EUR,1,145.92
NL,D4ES02-8G,2024/9,EUR,1,145.92
NL,D4ES02-8G,2024/9,EUR,1,145.92
NL,D4ES02-8G,2024/9,EUR,2,291.84
NL,D4EU01-16G,2024/9,EUR,2,625.64
NL,D4EU01-16G,2024/9,EUR,1,312.82
NL,D4EU01-8G,2024/9,EUR,1,152.3
NL,D4EU01-8G,2024/9,EUR,1,152.3
NL,D4NESO-2666-4G,2024/9,EUR,8,554.48
NL,D4NESO-2666-4G,2024/9,EUR,1,69.31
NL,D4NESO-2666-4G,2024/9,EUR,1,69.31
NL,D4NESO-2666-4G,2024/9,EUR,1,69.31
NL,D4NESO-2666-4G,2024/9,EUR,3,207.93
NL,DEVICE LICENSE PACK (1 LICENSE),2024/9,EUR,11,401.28
NL,DEVICE LICENSE PACK (1 LICENSE),2024/9,EUR,1,36.48
NL,DEVICE LICENSE PACK (1 LICENSE),2024/9,EUR,3,109.44
NL,DEVICE LICENSE PACK (1 LICENSE),2024/9,EUR,-1,-36.48
NL,DEVICE LICENSE PACK (1 LICENSE),2024/9,EUR,6,218.88
NL,DEVICE LICENSE PACK (1 LICENSE),2024/9,EUR,2,72.96
NL,DEVICE LICENSE PACK (1 LICENSE),2024/9,EUR,1,36.48
NL,DEVICE LICENSE PACK (1 LICENSE),2024/9,EUR,3,109.44
NL,DEVICE LICENSE PACK (4 LICENSES),2024/9,EUR,1,136.8
NL,DEVICE LICENSE PACK (4 LICENSES),2024/9,EUR,1,136.8
NL,DEVICE LICENSE PACK (4 LICENSES),2024/9,EUR,3,410.4
NL,DEVICE LICENSE PACK (4 LICENSES),2024/9,EUR,3,410.4
NL,DEVICE LICENSE PACK (4 LICENSES),2024/9,EUR,2,273.6
NL,DEVICE LICENSE PACK (8 LICENSES),2024/9,EUR,1,248.06
NL,DEVICE LICENSE PACK (8 LICENSES),2024/9,EUR,2,496.12
NL,DISK HOLDER_TYPE C,2024/9,EUR,2,8.34
NL,DISK HOLDER_TYPE C,2024/9,EUR,2,8.34
NL,DISK HOLDER_TYPE C,2024/9,EUR,1,4.17
NL,DS124,2024/9,EUR,3,348.0
NL,DS124,2024/9,EUR,1,116.0
NL,DS124,2024/9,EUR,7,812.0
NL,DS124,2024/9,EUR,1,116.0
NL,DS124,2024/9,EUR,25,2900.0
NL,DS124,2024/9,EUR,1,116.0
NL,DS124,2024/9,EUR,-1,-116.0
NL,DS124,2024/9,EUR,2,232.0
NL,DS124,2024/9,EUR,2,232.0
NL,DS124,2024/9,EUR,8,928.0
NL,DS124,2024/9,EUR,15,1740.0
NL,DS124,2024/9,EUR,1,116.0
NL,DS124,2024/9,EUR,7,812.0
NL,DS124,2024/9,EUR,1,116.0
NL,DS124,2024/9,EUR,3,348.0
NL,DS1522+,2024/9,EUR,8,4705.92
NL,DS1522+,2024/9,EUR,13,7647.12
NL,DS1522+,2024/9,EUR,1,588.24
NL,DS1522+,2024/9,EUR,1,588.24
NL,DS1522+,2024/9,EUR,3,1764.72
NL,DS1522+,2024/9,EUR,2,1176.48
NL,DS1621+,2024/9,EUR,1,780.67
NL,DS1621+,2024/9,EUR,1,780.67
NL,DS1621+,2024/9,EUR,1,780.67
NL,DS1821+,2024/9,EUR,1,867.31
NL,DS1823XS+,2024/9,EUR,1,1475.0
NL,DS223,2024/9,EUR,1,214.0
NL,DS223,2024/9,EUR,1,214.0
NL,DS223,2024/9,EUR,1,214.0
NL,DS223,2024/9,EUR,1,214.0
NL,DS223,2024/9,EUR,1,214.0
NL,DS223,2024/9,EUR,1,214.0
NL,DS223,2024/9,EUR,1,214.0
NL,DS223,2024/9,EUR,1,214.0
NL,DS223,2024/9,EUR,1,214.0
NL,DS223,2024/9,EUR,1,214.0
NL,DS223,2024/9,EUR,1,214.0
NL,DS223,2024/9,EUR,1,214.0
NL,DS223,2024/9,EUR,1,214.0
NL,DS223,2024/9,EUR,4,856.0
NL,DS223,2024/9,EUR,10,2140.0
NL,DS223,2024/9,EUR,8,1712.0
NL,DS223,2024/9,EUR,1,214.0
NL,DS223,2024/9,EUR,2,428.0
NL,DS223,2024/9,EUR,4,855.99
NL,DS223,2024/9,EUR,1,214.0
NL,DS223,2024/9,EUR,1,214.0
NL,DS223J,2024/9,EUR,12,1812.0
NL,DS223J,2024/9,EUR,2,302.0
NL,DS223J,2024/9,EUR,10,1510.0
NL,DS224+,2024/9,EUR,1,273.0
NL,DS224+,2024/9,EUR,4,1092.0
NL,DS224+,2024/9,EUR,1,273.0
NL,DS224+,2024/9,EUR,4,1092.0
NL,DS224+,2024/9,EUR,1,273.0
NL,DS224+,2024/9,EUR,1,273.0
NL,DS224+,2024/9,EUR,1,273.0
NL,DS224+,2024/9,EUR,1,273.0
NL,DS224+,2024/9,EUR,1,273.0
NL,DS224+,2024/9,EUR,1,273.0
NL,DS224+,2024/9,EUR,1,273.0
NL,DS224+,2024/9,EUR,1,273.0
NL,DS224+,2024/9,EUR,36,9828.0
NL,DS224+,2024/9,EUR,1,273.0
NL,DS224+,2024/9,EUR,1,273.0
NL,DS224+,2024/9,EUR,10,2730.0
NL,DS224+,2024/9,EUR,1,273.0
NL,DS224+,2024/9,EUR,1,273.0
NL,DS224+,2024/9,EUR,1,273.0
NL,DS224+,2024/9,EUR,1,273.0
NL,DS224+,2024/9,EUR,50,13650.0
NL,DS423,2024/9,EUR,5,1550.0
NL,DS423+,2024/9,EUR,2,838.0
NL,DS423+,2024/9,EUR,2,838.0
NL,DS423+,2024/9,EUR,2,838.0
NL,DS423+,2024/9,EUR,1,419.0
NL,DS423+,2024/9,EUR,1,419.0
NL,DS423+,2024/9,EUR,10,4190.0
NL,DS423+,2024/9,EUR,1,419.0
NL,DS423+,2024/9,EUR,1,419.0
NL,DS423+,2024/9,EUR,1,419.0
NL,DS423+,2024/9,EUR,1,419.0
NL,DS423+,2024/9,EUR,1,419.0
NL,DS423+,2024/9,EUR,1,419.0
NL,DS423+,2024/9,EUR,1,419.0
NL,DS620SLIM,2024/9,EUR,1,390.34
NL,DS620SLIM,2024/9,EUR,1,390.34
NL,DS723+,2024/9,EUR,3,1176.0
NL,DS723+,2024/9,EUR,1,392.0
NL,DS723+,2024/9,EUR,4,1568.0
NL,DS723+,2024/9,EUR,4,1568.0
NL,DS723+,2024/9,EUR,1,392.0
NL,DS723+,2024/9,EUR,2,784.0
NL,DS723+,2024/9,EUR,8,3136.0
NL,DS923+,2024/9,EUR,1,483.0
NL,DS923+,2024/9,EUR,1,483.0
NL,DS923+,2024/9,EUR,9,4347.0
NL,DS923+,2024/9,EUR,1,483.0
NL,DS923+,2024/9,EUR,1,483.0
NL,DS923+,2024/9,EUR,1,483.0
NL,DS923+,2024/9,EUR,40,19320.0
NL,DS923+,2024/9,EUR,1,483.0
NL,DS923+,2024/9,EUR,32,15456.0
NL,DS923+,2024/9,EUR,4,1932.0
NL,DVA1622,2024/9,EUR,1,497.04
NL,DVA1622,2024/9,EUR,1,497.04
NL,DX517,2024/9,EUR,3,1171.02
NL,DX517,2024/9,EUR,2,780.68
NL,E10G18-T1,2024/9,EUR,1,112.18
NL,E10G18-T1,2024/9,EUR,2,224.36
NL,E10G18-T1,2024/9,EUR,2,224.36
NL,E10G18-T1,2024/9,EUR,1,112.18
NL,E10G18-T1,2024/9,EUR,2,224.36
NL,E10G21-F2,2024/9,EUR,-1,-212.5
NL,E10G21-F2,2024/9,EUR,2,425.0
NL,E10G21-F2,2024/9,EUR,1,212.5
NL,E10G21-F2,2024/9,EUR,1,212.5
NL,E10G21-F2,2024/9,EUR,1,212.5
NL,E10G21-F2,2024/9,EUR,1,212.5
NL,E10G21-F2,2024/9,EUR,1,212.5
NL,E10G21-F2,2024/9,EUR,2,425.0
NL,E10G21-F2,2024/9,EUR,1,212.5
NL,E10G22-T1-MINI,2024/9,EUR,2,200.0
NL,E10G22-T1-MINI,2024/9,EUR,4,400.0
NL,E10G22-T1-MINI,2024/9,EUR,2,200.0
NL,E10G22-T1-MINI,2024/9,EUR,2,200.0
NL,E10G22-T1-MINI,2024/9,EUR,1,100.0
NL,E10G22-T1-MINI,2024/9,EUR,5,500.0
NL,E10G22-T1-MINI,2024/9,EUR,2,200.0
NL,E10G30-T2,2024/9,EUR,-2,-426.0
NL,E10G30-T2,2024/9,EUR,1,213.0
NL,E10G30-T2,2024/9,EUR,1,213.0
NL,E10M20-T1,2024/9,EUR,1,200.64
NL,E10M20-T1,2024/9,EUR,1,200.64
NL,FS2500,2024/9,EUR,1,2636.0
NL,HAS5300-12T,2024/9,EUR,1,384.0
NL,HAT3300-4T,2024/9,EUR,3,273.0
NL,HAT3300-4T,2024/9,EUR,1,91.0
NL,HAT3300-4T,2024/9,EUR,2,182.0
NL,HAT3300-4T,2024/9,EUR,20,1820.0
NL,HAT3300-4T,2024/9,EUR,20,1820.0
NL,HAT3300-4T,2024/9,EUR,-1,-91.0
NL,HAT3300-4T,2024/9,EUR,1,91.0
NL,HAT3300-4T,2024/9,EUR,1,91.0
NL,HAT3300-4T,2024/9,EUR,4,364.0
NL,HAT3300-4T,2024/9,EUR,2,182.0
NL,HAT3300-4T,2024/9,EUR,1,91.0
NL,HAT3300-4T,2024/9,EUR,2,182.0
NL,HAT3300-4T,2024/9,EUR,2,182.0
NL,HAT3300-4T,2024/9,EUR,5,455.0
NL,HAT3300-4T,2024/9,EUR,2,182.0
NL,HAT3300-4T,2024/9,EUR,6,546.0
NL,HAT3300-4T,2024/9,EUR,2,182.0
NL,HAT3300-4T,2024/9,EUR,-1,-91.0
NL,HAT3300-4T,2024/9,EUR,-1,-91.0
NL,HAT3300-4T,2024/9,EUR,1,91.0
NL,HAT3300-6T,2024/9,EUR,8,1088.0
NL,HAT3300-6T,2024/9,EUR,5,680.0
NL,HAT3300-6T,2024/9,EUR,2,272.0
NL,HAT3300-6T,2024/9,EUR,4,544.0
NL,HAT3300-6T,2024/9,EUR,2,272.0
NL,HAT3300-6T,2024/9,EUR,2,272.0
NL,HAT3300-6T,2024/9,EUR,2,272.0
NL,HAT3300-6T,2024/9,EUR,6,816.0
NL,HAT3300-6T,2024/9,EUR,-1,-136.0
NL,HAT3300-6T,2024/9,EUR,4,544.0
NL,HAT3300-6T,2024/9,EUR,2,272.0
NL,HAT3300-6T,2024/9,EUR,-1,-136.0
NL,HAT3300-6T,2024/9,EUR,6,816.0
NL,HAT3300-6T,2024/9,EUR,6,816.0
NL,HAT3300-6T,2024/9,EUR,-2,-272.0
NL,HAT3310-12T,2024/9,EUR,2,492.0
NL,HAT3310-12T,2024/9,EUR,1,246.0
NL,HAT3310-12T,2024/9,EUR,2,492.0
NL,HAT3310-12T,2024/9,EUR,2,492.0
NL,HAT3310-16T,2024/9,EUR,4,1092.0
NL,HAT3310-16T,2024/9,EUR,4,1092.0
NL,HAT3310-16T,2024/9,EUR,4,1092.0
NL,HAT3310-16T,2024/9,EUR,2,546.0
NL,HAT3310-8T,2024/9,EUR,2,364.0
NL,HAT3310-8T,2024/9,EUR,18,3276.0
NL,HAT3310-8T,2024/9,EUR,10,1820.0
NL,HAT3310-8T,2024/9,EUR,10,1820.0
NL,HAT3310-8T,2024/9,EUR,6,1092.0
NL,HAT3310-8T,2024/9,EUR,4,728.0
NL,HAT3310-8T,2024/9,EUR,-2,-364.0
NL,HAT3310-8T,2024/9,EUR,4,728.0
NL,HAT3310-8T,2024/9,EUR,-10,-1820.0
NL,HAT5300-12T,2024/9,EUR,2,801.98
NL,HAT5300-12T,2024/9,EUR,4,1603.94
NL,HAT5300-12T,2024/9,EUR,3,1202.96
NL,HAT5300-16T,2024/9,EUR,6,3119.87
NL,HAT5300-4T,2024/9,EUR,4,648.02
NL,HAT5300-4T,2024/9,EUR,12,1938.68
NL,HAT5300-4T,2024/9,EUR,2,323.11
NL,HAT5300-4T,2024/9,EUR,4,646.22
NL,HAT5310-18T,2024/9,EUR,1,565.44
NL,HAT5310-18T,2024/9,EUR,16,9047.04
NL,HAT5310-20T,2024/9,EUR,12,7428.0
NL,HAT5310-20T,2024/9,EUR,-11,-6809.0
NL,HAT5310-20T,2024/9,EUR,-1,-619.0
NL,HAT5310-20T,2024/9,EUR,6,3714.0
NL,HAT5310-8T,2024/9,EUR,4,1054.73
NL,HAT5310-8T,2024/9,EUR,1,263.86
NL,HAT5310-8T,2024/9,EUR,3,791.05
NL,HAT5310-8T,2024/9,EUR,1,263.68
NL,HAT5310-8T,2024/9,EUR,4,1055.45
NL,HAT5310-8T,2024/9,EUR,4,1054.73
NL,HAT5310-8T,2024/9,EUR,8,2110.9
NL,HAT5310-8T,2024/9,EUR,3,791.05
NL,HAT5310-8T,2024/9,EUR,2,527.73
NL,HAT5310-8T,2024/9,EUR,1,263.68
NL,HAT5310-8T,2024/9,EUR,-3,-791.05
NL,M2D20,2024/9,EUR,2,291.84
NL,M2D20,2024/9,EUR,1,145.92
NL,MR2200AC,2024/9,EUR,1,104.0
NL,MR2200AC,2024/9,EUR,2,208.0
NL,PSU 250W_3,2024/9,EUR,-1,-62.4
NL,PSU 250W_3,2024/9,EUR,1,62.4
NL,PSU 250W_3,2024/9,EUR,3,187.2
NL,RKM114,2024/9,EUR,1,27.36
NL,RKS-02,2024/9,EUR,2,136.8
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,3,205.2
NL,RKS-02,2024/9,EUR,2,136.8
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,4,273.6
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,2,136.8
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,1,68.4
NL,RKS-02,2024/9,EUR,2,136.8
NL,RKS-02,2024/9,EUR,1,68.4
NL,RS1221+,2024/9,EUR,1,957.6
NL,RS1221+,2024/9,EUR,1,957.6
NL,RS1221+,2024/9,EUR,1,957.6
NL,RS1221+,2024/9,EUR,1,957.6
NL,RS1221+,2024/9,EUR,1,957.6
NL,RS1221RP+,2024/9,EUR,1,1304.16
NL,RS1221RP+,2024/9,EUR,1,1304.16
NL,RS1221RP+,2024/9,EUR,1,1304.16
NL,RS1221RP+,2024/9,EUR,1,1304.16
NL,RS1221RP+,2024/9,EUR,1,1304.16
NL,RS1221RP+,2024/9,EUR,1,1304.16
NL,RS1619XS+,2024/9,EUR,1,1666.99
NL,RS1619XS+,2024/9,EUR,1,1666.99
NL,RS1619XS+,2024/9,EUR,1,1666.99
NL,RS2423RP+,2024/9,EUR,1,2135.0
NL,RS2423RP+,2024/9,EUR,1,2135.0
NL,RS2423RP+,2024/9,EUR,1,2135.0
NL,RS2423RP+,2024/9,EUR,1,2135.0
NL,RS2423RPHW95NOS5,2024/9,EUR,1,1432.89
NL,RS3618XS,2024/9,EUR,2,4297.88
NL,RS3621RPXS,2024/9,EUR,1,2810.86
NL,RS3621RPXS,2024/9,EUR,2,5621.72
NL,RS422+,2024/9,EUR,2,1112.64
NL,RS422+,2024/9,EUR,1,556.32
NL,RS422+,2024/9,EUR,1,556.32
NL,RS422+,2024/9,EUR,1,556.32
NL,RS422+,2024/9,EUR,1,556.32
NL,RS422+,2024/9,EUR,1,556.32
NL,RS422+,2024/9,EUR,2,1112.64
NL,RS422+,2024/9,EUR,1,556.32
NL,RS422+,2024/9,EUR,1,556.32
NL,RS422+,2024/9,EUR,1,556.32
NL,RS822+,2024/9,EUR,1,838.13
NL,RS822+,2024/9,EUR,1,838.13
NL,RS822+,2024/9,EUR,1,838.13
NL,RS822+,2024/9,EUR,1,838.13
NL,RS822+,2024/9,EUR,1,838.13
NL,RS822+,2024/9,EUR,1,838.13
NL,RS822+,2024/9,EUR,1,838.13
NL,RS822RP+,2024/9,EUR,1,1047.89
NL,RS822RP+,2024/9,EUR,1,1047.89
NL,RS822RP+,2024/9,EUR,1,1047.89
NL,RS822RP+,2024/9,EUR,1,1047.89
NL,RS822RP+,2024/9,EUR,1,1047.89
NL,RS822RP+,2024/9,EUR,1,1047.89
NL,RT2600AC,2024/9,EUR,1,137.0
NL,RT2600AC,2024/9,EUR,1,137.0
NL,RT6600AX,2024/9,EUR,2,492.0
NL,RX1217RP,2024/9,EUR,2,3082.56
NL,RX418,2024/9,EUR,1,433.2
NL,SAT5220-1920G,2024/9,EUR,2,804.0
NL,SAT5220-1920G,2024/9,EUR,5,2010.0
NL,SAT5220-1920G,2024/9,EUR,2,804.0
NL,SAT5220-1920G,2024/9,EUR,2,804.0
NL,SAT5220-3840G,2024/9,EUR,13,9724.0
NL,SAT5220-960G,2024/9,EUR,6,1368.0
NL,SAT5220-960G,2024/9,EUR,2,456.0
NL,SNV3410-400G,2024/9,EUR,1,118.56
NL,SNV3410-400G,2024/9,EUR,4,474.24
NL,SNV3410-400G,2024/9,EUR,6,711.36
NL,SNV3410-400G,2024/9,EUR,3,355.68
NL,SNV3410-400G,2024/9,EUR,1,118.56
NL,SNV3410-400G,2024/9,EUR,1,118.56
NL,SNV3410-800G,2024/9,EUR,1,237.12
NL,SNV3410-800G,2024/9,EUR,2,474.24
NL,SNV3410-800G,2024/9,EUR,2,474.24
NL,SNV3410-800G,2024/9,EUR,2,474.24
NL,SNV3410-800G,2024/9,EUR,2,474.24
NL,SNV3410-800G,2024/9,EUR,1,237.12
NL,SNV3410-800G,2024/9,EUR,1,237.12
NL,SNV3510-400G,2024/9,EUR,4,547.2
NL,SNV3510-800G,2024/9,EUR,1,255.36
NL,SNV3510-800G,2024/9,EUR,2,510.72
NL,VS600HD,2024/9,EUR,1,434.0
NL,VS600HD,2024/9,EUR,1,434.0
NL,WRX560,2024/9,EUR,1,191.0
NL,WRX560,2024/9,EUR,2,382.0
NL,ADAPTER 100W_2,2024/10,EUR,1,43.68
NL,ADAPTER 100W_2,2024/10,EUR,1,43.68
