InterCoCC,Product,Month,Currency,Received Qty,Total
BE,RS422+,2023/3,EUR,1,556.32
BE,RS422+,2023/3,EUR,1,556.32
BE,RS422+,2023/3,EUR,1,556.32
BE,RS422+,2023/3,EUR,1,556.32
BE,RS422+,2023/3,EUR,2,1112.64
BE,RS422+,2023/3,EUR,1,556.32
BE,RS422+,2023/3,EUR,1,556.32
BE,RS822RP+,2023/3,EUR,1,1047.89
BE,RS822RP+,2023/3,EUR,4,4191.56
BE,RS822RP+,2023/3,EUR,1,1047.89
BE,RS822RP+,2023/3,EUR,1,1047.89
BE,RX1217RP,2023/3,EUR,1,1541.28
BE,SAT5210-3840G,2023/3,EUR,4,3465.6
BE,SNV3410-800G,2023/3,EUR,4,948.48
BE,SNV3510-800G,2023/3,EUR,1,255.36
DK,DS720+,2023/3,EUR,1,351.12
DK,E10G22-T1-MINI,2023/3,EUR,1,114.0
DK,HAT5310-8T,2023/3,EUR,3,766.08
ES,D4EC-2666-16G,2023/3,EUR,2,625.64
ES,D4EC-2666-8G,2023/3,EUR,3,456.9
ES,D4EC-2666-8G,2023/3,EUR,3,456.9
ES,D4ECSO-2666-16G,2023/3,EUR,1,282.72
ES,D4ECSO-2666-16G,2023/3,EUR,1,282.72
ES,D4ECSO-2666-16G,2023/3,EUR,1,282.72
ES,D4ER01-32G,2023/3,EUR,1,565.44
ES,D4ES01-4G,2023/3,EUR,1,63.84
ES,D4ES01-4G,2023/3,EUR,1,63.84
ES,D4ES01-4G,2023/3,EUR,1,63.84
ES,D4ES01-8G,2023/3,EUR,1,145.92
ES,D4ES02-4G,2023/3,EUR,1,63.84
ES,D4ES02-4G,2023/3,EUR,1,63.84
ES,D4ES02-8G,2023/3,EUR,1,145.92
ES,D4ES02-8G,2023/3,EUR,3,437.76
ES,D4NESO-2666-4G,2023/3,EUR,2,138.62
ES,DEVICE LICENSE (X 4),2023/3,EUR,1,136.8
ES,DEVICE LICENSE (X 4),2023/3,EUR,1,136.8
ES,DS118,2023/3,EUR,3,396.72
ES,DS118,2023/3,EUR,7,925.68
ES,DS118,2023/3,EUR,1,132.24
ES,DS118,2023/3,EUR,1,132.24
ES,DS118,2023/3,EUR,5,661.2
ES,DS120J,2023/3,EUR,2,156.86
ES,DS120J,2023/3,EUR,30,2352.9
ES,DS120J,2023/3,EUR,1,78.43
ES,DS120J,2023/3,EUR,5,392.15
ES,DS120J,2023/3,EUR,4,313.72
ES,DS120J,2023/3,EUR,8,627.44
ES,DS120J,2023/3,EUR,25,1960.75
ES,DS120J,2023/3,EUR,1,78.43
ES,DS120J,2023/3,EUR,1,78.43
ES,DS1522+,2023/3,EUR,1,588.24
ES,DS1522+,2023/3,EUR,1,588.24
ES,DS1522+,2023/3,EUR,1,588.24
ES,DS1522+,2023/3,EUR,1,588.24
ES,DS1522+,2023/3,EUR,1,588.24
ES,DS1522+,2023/3,EUR,1,588.24
ES,DS1522+,2023/3,EUR,1,588.24
ES,DS1621+,2023/3,EUR,3,2342.01
ES,DS1621+,2023/3,EUR,1,780.67
ES,DS1621+,2023/3,EUR,1,780.67
ES,DS1621XS+,2023/3,EUR,1,1317.75
ES,DS1821+,2023/3,EUR,2,1734.62
ES,DS1821+,2023/3,EUR,1,867.31
ES,DS218,2023/3,EUR,-1,-206.11
ES,DS220+,2023/3,EUR,-1,-259.92
ES,DS220+,2023/3,EUR,4,1039.68
ES,DS220+,2023/3,EUR,2,519.84
ES,DS220+,2023/3,EUR,4,1039.68
ES,DS220+,2023/3,EUR,1,259.92
ES,DS220+,2023/3,EUR,1,259.92
ES,DS220+,2023/3,EUR,1,259.92
ES,DS220J,2023/3,EUR,1,146.83
ES,DS220J,2023/3,EUR,1,146.83
ES,DS220J,2023/3,EUR,1,146.83
ES,DS220J,2023/3,EUR,1,146.83
ES,DS220J,2023/3,EUR,28,4111.24
ES,DS220J,2023/3,EUR,2,293.66
ES,DS220J,2023/3,EUR,2,293.66
ES,DS220J,2023/3,EUR,1,146.83
ES,DS220J,2023/3,EUR,1,146.83
ES,DS220J,2023/3,EUR,1,146.83
ES,DS223,2023/3,EUR,9,1961.73
ES,DS223,2023/3,EUR,8,1743.76
ES,DS223,2023/3,EUR,2,435.94
ES,DS223,2023/3,EUR,2,435.94
ES,DS223,2023/3,EUR,2,435.94
ES,DS223,2023/3,EUR,2,435.94
ES,DS223,2023/3,EUR,1,217.97
ES,DS223,2023/3,EUR,1,217.97
ES,DS223,2023/3,EUR,1,217.97
ES,DS223,2023/3,EUR,1,217.97
ES,DS223,2023/3,EUR,1,217.97
ES,DS223,2023/3,EUR,1,217.97
ES,DS223,2023/3,EUR,1,217.97
ES,DS223,2023/3,EUR,1,217.97
ES,DS223,2023/3,EUR,3,653.91
ES,DS223,2023/3,EUR,1,217.97
ES,DS223,2023/3,EUR,1,217.97
ES,DS223,2023/3,EUR,1,217.97
ES,DS223,2023/3,EUR,1,217.97
ES,DS223,2023/3,EUR,1,217.97
ES,DS223,2023/3,EUR,4,871.88
ES,DS223,2023/3,EUR,5,1089.85
ES,DS223,2023/3,EUR,1,217.97
ES,DS223,2023/3,EUR,1,217.97
ES,DS223,2023/3,EUR,1,217.97
ES,DS223,2023/3,EUR,8,1743.76
ES,DS2422+,2023/3,EUR,1,1562.26
ES,DS418,2023/3,EUR,1,320.11
ES,DS418,2023/3,EUR,5,1600.55
ES,DS418,2023/3,EUR,2,640.22
ES,DS418,2023/3,EUR,1,320.11
ES,DS418,2023/3,EUR,1,320.11
ES,DS418,2023/3,EUR,1,320.11
ES,DS418,2023/3,EUR,1,320.11
ES,DS418,2023/3,EUR,1,320.11
ES,DS418,2023/3,EUR,1,320.11
ES,DS418,2023/3,EUR,1,320.11
ES,DS420J,2023/3,EUR,1,237.12
ES,DS420J,2023/3,EUR,1,237.12
ES,DS420J,2023/3,EUR,1,237.12
ES,DS420J,2023/3,EUR,8,1896.96
ES,DS420J,2023/3,EUR,5,1185.6
ES,DS423+,2023/3,EUR,1,418.61
ES,DS423+,2023/3,EUR,4,1674.44
ES,DS423+,2023/3,EUR,2,837.22
ES,DS423+,2023/3,EUR,2,837.22
ES,DS423+,2023/3,EUR,2,837.22
ES,DS423+,2023/3,EUR,1,418.61
ES,DS423+,2023/3,EUR,1,418.61
ES,DS423+,2023/3,EUR,1,418.61
ES,DS423+,2023/3,EUR,1,418.61
ES,DS423+,2023/3,EUR,1,418.61
ES,DS423+,2023/3,EUR,1,418.61
ES,DS723+,2023/3,EUR,1,391.25
ES,DS723+,2023/3,EUR,2,782.5
ES,DS723+,2023/3,EUR,1,391.25
ES,DS723+,2023/3,EUR,7,2738.75
ES,DS723+,2023/3,EUR,1,391.25
ES,DS723+,2023/3,EUR,1,391.25
ES,DS723+,2023/3,EUR,1,391.25
ES,DS923+,2023/3,EUR,16,7719.2
ES,DS923+,2023/3,EUR,2,964.9
ES,DS923+,2023/3,EUR,2,964.9
ES,DS923+,2023/3,EUR,11,5306.95
ES,DS923+,2023/3,EUR,1,482.45
ES,DS923+,2023/3,EUR,1,482.45
ES,DS923+,2023/3,EUR,1,482.45
ES,DS923+,2023/3,EUR,1,482.45
ES,DS923+,2023/3,EUR,1,482.45
ES,DS923+,2023/3,EUR,1,482.45
ES,DS923+,2023/3,EUR,3,1447.35
ES,DS923+,2023/3,EUR,5,2412.25
ES,DX517,2023/3,EUR,1,390.34
ES,E10G18-T1,2023/3,EUR,1,112.18
ES,E10G18-T1,2023/3,EUR,1,112.18
ES,E10G18-T1,2023/3,EUR,1,112.18
ES,E10G18-T1,2023/3,EUR,1,112.18
ES,E10G18-T1,2023/3,EUR,1,112.18
ES,E10G18-T1,2023/3,EUR,1,112.18
ES,E10G18-T1,2023/3,EUR,1,112.18
ES,E10G18-T1,2023/3,EUR,4,448.72
ES,E10G18-T1,2023/3,EUR,3,336.54
ES,E10G18-T1,2023/3,EUR,1,112.18
ES,E10G18-T1,2023/3,EUR,1,112.18
ES,E10G18-T2,2023/3,EUR,1,198.82
ES,E10G18-T2,2023/3,EUR,1,198.82
ES,E10G18-T2,2023/3,EUR,1,198.82
ES,E10G21-F2,2023/3,EUR,1,212.5
ES,E10G21-F2,2023/3,EUR,2,425.0
ES,E10G21-F2,2023/3,EUR,1,212.5
ES,E10M20-T1,2023/3,EUR,1,200.64
ES,FS2500,2023/3,EUR,1,2635.49
ES,FS3400,2023/3,EUR,-1,-5264.53
ES,HAT5300-12T,2023/3,EUR,12,4705.92
ES,HAT5300-12T,2023/3,EUR,3,1176.48
ES,HAT5300-16T,2023/3,EUR,3,1559.52
ES,HAT5300-16T,2023/3,EUR,7,3638.88
ES,HAT5300-16T,2023/3,EUR,6,3119.04
ES,HAT5300-16T,2023/3,EUR,3,1559.52
ES,HAT5300-4T,2023/3,EUR,4,620.16
ES,HAT5300-8T,2023/3,EUR,-1,-255.36
ES,HAT5310-8T,2023/3,EUR,3,766.08
ES,HAT5310-8T,2023/3,EUR,4,1021.44
ES,HAT5310-8T,2023/3,EUR,8,2042.88
ES,HAT5310-8T,2023/3,EUR,4,1021.44
ES,HAT5310-8T,2023/3,EUR,4,1021.44
ES,HAT5310-8T,2023/3,EUR,4,1021.44
ES,HAT5310-8T,2023/3,EUR,3,766.08
ES,HAT5310-8T,2023/3,EUR,1,255.36
ES,HAT5310-8T,2023/3,EUR,7,1787.52
ES,HAT5310-8T,2023/3,EUR,4,1021.44
ES,HAT5310-8T,2023/3,EUR,4,1021.44
ES,M2D20,2023/3,EUR,2,291.84
ES,M2D20,2023/3,EUR,1,145.92
ES,M2D20,2023/3,EUR,1,145.92
ES,M2D20,2023/3,EUR,1,145.92
ES,RKM114,2023/3,EUR,1,27.36
ES,RKM114,2023/3,EUR,1,27.36
ES,RKS-01,2023/3,EUR,1,68.4
ES,RKS-02,2023/3,EUR,1,68.4
ES,RKS-02,2023/3,EUR,1,68.4
ES,RKS-02,2023/3,EUR,1,68.4
ES,RKS-02,2023/3,EUR,1,68.4
ES,RKS-02,2023/3,EUR,1,68.4
ES,RKS-02,2023/3,EUR,1,68.4
ES,RKS-02,2023/3,EUR,1,68.4
ES,RKS-02,2023/3,EUR,2,136.8
ES,RKS-02,2023/3,EUR,2,136.8
ES,RKS-02,2023/3,EUR,1,68.4
ES,RKS-02,2023/3,EUR,1,68.4
ES,RKS-02,2023/3,EUR,1,68.4
ES,RKS-02,2023/3,EUR,4,273.6
ES,RKS-02,2023/3,EUR,1,68.4
ES,RKS-02,2023/3,EUR,1,68.4
ES,RKS-02,2023/3,EUR,-6,-410.4
ES,RKS-02,2023/3,EUR,1,68.4
ES,RS1221+,2023/3,EUR,1,957.6
ES,RS1221+,2023/3,EUR,1,957.6
ES,RS1221RP+,2023/3,EUR,1,1304.16
ES,RS1221RP+,2023/3,EUR,1,1304.16
ES,RS2421+,2023/3,EUR,1,1475.62
ES,RS2421+,2023/3,EUR,1,1475.62
ES,RS2421RP+,2023/3,EUR,1,1823.09
ES,RS3621RPXS,2023/3,EUR,1,2810.58
ES,RS3621XS+,2023/3,EUR,1,3510.92
ES,RS3621XS+,2023/3,EUR,2,7021.84
ES,RS3621XS+,2023/3,EUR,1,3510.92
ES,RS3621XS+,2023/3,EUR,1,3510.92
ES,RS4021XS+,2023/3,EUR,1,4386.34
ES,RS4021XS+,2023/3,EUR,1,4386.34
ES,RS422+,2023/3,EUR,1,556.32
ES,RS422+,2023/3,EUR,4,2225.28
ES,RS422+,2023/3,EUR,1,556.32
ES,RS822+,2023/3,EUR,1,838.13
ES,RS822+,2023/3,EUR,1,838.13
ES,RS822+,2023/3,EUR,1,838.13
ES,RS822+,2023/3,EUR,1,838.13
ES,RS822RP+,2023/3,EUR,1,1047.89
ES,RS822RP+,2023/3,EUR,1,1047.89
ES,RS822RP+,2023/3,EUR,1,1047.89
ES,RT2600AC,2023/3,EUR,1,138.19
ES,RT2600AC,2023/3,EUR,1,138.19
ES,RT2600AC,2023/3,EUR,1,138.19
ES,RT6600AX,2023/3,EUR,-1,-245.33
ES,RT6600AX,2023/3,EUR,1,245.33
ES,SA3600,2023/3,EUR,1,6142.72
ES,SAT5210-1920G,2023/3,EUR,5,2371.2
ES,SAT5210-480G,2023/3,EUR,1,145.92
ES,SAT5210-960G,2023/3,EUR,2,528.96
ES,SAT5210-960G,2023/3,EUR,1,264.48
ES,SNV3410-400G,2023/3,EUR,4,474.24
ES,SNV3410-400G,2023/3,EUR,2,237.12
ES,SNV3410-400G,2023/3,EUR,1,118.56
ES,SNV3510-400G,2023/3,EUR,1,136.8
ES,SNV3510-400G,2023/3,EUR,1,136.8
ES,SNV3510-400G,2023/3,EUR,1,136.8
ES,SNV3510-800G,2023/3,EUR,2,510.72
ES,SNV3510-800G,2023/3,EUR,2,510.72
ES,VMMPRO-3NODE-S3Y,2023/3,EUR,1,346.56
FI,DEVICE LICENSE (X 1),2023/3,EUR,1,36.48
FI,DEVICE LICENSE (X 4),2023/3,EUR,1,136.8
FI,DS220+,2023/3,EUR,1,259.92
FI,DS220J,2023/3,EUR,1,146.83
FI,DS923+,2023/3,EUR,2,964.9
FI,E10G22-T1-MINI,2023/3,EUR,2,228.0
FI,HAT5300-12T,2023/3,EUR,4,1568.64
FR,D4EC-2666-16G,2023/3,EUR,2,625.64
FR,D4EC-2666-16G,2023/3,EUR,2,625.64
FR,D4EC-2666-8G,2023/3,EUR,2,304.6
FR,D4EC-2666-8G,2023/3,EUR,1,152.3
FR,D4EC-2666-8G,2023/3,EUR,1,152.3
FR,D4EC-2666-8G,2023/3,EUR,2,304.6
FR,D4ECSO-2666-16G,2023/3,EUR,2,565.44
FR,D4ECSO-2666-16G,2023/3,EUR,1,282.72
FR,D4ECSO-2666-16G,2023/3,EUR,1,282.72
FR,D4ES01-16G,2023/3,EUR,1,282.72
FR,D4ES01-8G,2023/3,EUR,12,1751.04
FR,D4ES02-4G,2023/3,EUR,1,63.84
FR,D4ES02-4G,2023/3,EUR,1,63.84
FR,D4ES02-4G,2023/3,EUR,1,63.84
FR,D4ES02-8G,2023/3,EUR,2,291.84
FR,D4ES02-8G,2023/3,EUR,1,145.92
FR,D4EU01-8G,2023/3,EUR,1,152.3
FR,D4NESO-2666-4G,2023/3,EUR,2,138.62
FR,D4NESO-2666-4G,2023/3,EUR,1,69.31
FR,D4NESO-2666-4G,2023/3,EUR,2,138.62
FR,D4NESO-2666-4G,2023/3,EUR,1,69.31
FR,D4RD-2666-16G,2023/3,EUR,1,312.82
FR,DEVICE LICENSE (X 1),2023/3,EUR,1,36.48
FR,DEVICE LICENSE (X 1),2023/3,EUR,1,36.48
FR,DEVICE LICENSE (X 1),2023/3,EUR,1,36.48
FR,DEVICE LICENSE (X 1),2023/3,EUR,1,36.48
FR,DEVICE LICENSE (X 1),2023/3,EUR,1,36.48
FR,DEVICE LICENSE (X 1),2023/3,EUR,2,72.96
FR,DEVICE LICENSE (X 1),2023/3,EUR,4,145.92
FR,DEVICE LICENSE (X 1),2023/3,EUR,4,145.92
FR,DEVICE LICENSE (X 1),2023/3,EUR,1,36.48
FR,DEVICE LICENSE (X 1),2023/3,EUR,1,36.48
FR,DEVICE LICENSE (X 1),2023/3,EUR,1,36.48
FR,DEVICE LICENSE (X 4),2023/3,EUR,1,136.8
FR,DEVICE LICENSE (X 4),2023/3,EUR,1,136.8
FR,DEVICE LICENSE (X 4),2023/3,EUR,1,136.8
FR,DEVICE LICENSE (X 4),2023/3,EUR,1,136.8
FR,DEVICE LICENSE (X 4),2023/3,EUR,1,136.8
FR,DEVICE LICENSE (X 4),2023/3,EUR,1,136.8
FR,DEVICE LICENSE (X 4),2023/3,EUR,1,136.8
FR,DEVICE LICENSE (X 8),2023/3,EUR,1,248.52
FR,DEVICE LICENSE (X 8),2023/3,EUR,1,248.52
FR,DEVICE LICENSE (X 8),2023/3,EUR,10,2485.2
FR,DEVICE LICENSE (X 8),2023/3,EUR,1,248.52
FR,DEVICE LICENSE (X 8),2023/3,EUR,6,1491.12
FR,DISK HOLDER C,2023/3,EUR,1,45052.0
FR,DISK HOLDER C,2023/3,EUR,2,13.0
FR,DISK HOLDER C,2023/3,EUR,2,13.0
FR,DISK HOLDER C,2023/3,EUR,1,45052.0
FR,DS118,2023/3,EUR,1,132.24
FR,DS118,2023/3,EUR,1,132.24
FR,DS118,2023/3,EUR,1,132.24
FR,DS118,2023/3,EUR,2,264.48
FR,DS118,2023/3,EUR,1,132.24
FR,DS118,2023/3,EUR,1,132.24
FR,DS118,2023/3,EUR,1,132.24
FR,DS118,2023/3,EUR,1,132.24
FR,DS118,2023/3,EUR,5,661.2
FR,DS118,2023/3,EUR,4,528.96
FR,DS118,2023/3,EUR,1,132.24
FR,DS1522+,2023/3,EUR,1,588.24
FR,DS1522+,2023/3,EUR,1,588.24
FR,DS1522+,2023/3,EUR,-1,-588.24
FR,DS1522+,2023/3,EUR,-1,-588.24
FR,DS1522+,2023/3,EUR,1,588.24
FR,DS1522+,2023/3,EUR,1,588.24
FR,DS1522+,2023/3,EUR,1,588.24
FR,DS1522+,2023/3,EUR,1,588.24
FR,DS1522+,2023/3,EUR,1,588.24
FR,DS1522+,2023/3,EUR,1,588.24
FR,DS1522+,2023/3,EUR,1,588.24
FR,DS1522+,2023/3,EUR,1,588.24
FR,DS1522+,2023/3,EUR,1,588.24
FR,DS1621+,2023/3,EUR,1,780.67
FR,DS1621+,2023/3,EUR,1,780.67
FR,DS1621+,2023/3,EUR,1,780.67
FR,DS1621+,2023/3,EUR,1,780.67
FR,DS1621+,2023/3,EUR,1,780.67
FR,DS1621+,2023/3,EUR,1,780.67
FR,DS1621+,2023/3,EUR,1,780.67
FR,DS1821+,2023/3,EUR,1,867.31
FR,DS1821+,2023/3,EUR,1,867.31
FR,DS1821+,2023/3,EUR,1,867.31
FR,DS1823XS+,2023/3,EUR,1,1474.4
FR,DS1823XS+,2023/3,EUR,1,1474.4
FR,DS1823XS+,2023/3,EUR,1,1474.4
FR,DS1823XS+,2023/3,EUR,1,1474.4
FR,DS218,2023/3,EUR,-1,-206.11
FR,DS220+,2023/3,EUR,4,1039.68
FR,DS220+,2023/3,EUR,1,259.92
FR,DS220+,2023/3,EUR,1,259.92
FR,DS220+,2023/3,EUR,1,259.92
FR,DS220+,2023/3,EUR,1,259.92
FR,DS220+,2023/3,EUR,1,259.92
FR,DS220+,2023/3,EUR,1,259.92
FR,DS220+,2023/3,EUR,1,259.92
FR,DS220+,2023/3,EUR,1,259.92
FR,DS220+,2023/3,EUR,1,259.92
FR,DS220+,2023/3,EUR,1,259.92
FR,DS220+,2023/3,EUR,1,259.92
FR,DS220+,2023/3,EUR,1,259.92
FR,DS220+,2023/3,EUR,1,259.92
FR,DS220+,2023/3,EUR,1,259.92
FR,DS220+,2023/3,EUR,4,1039.68
FR,DS220+,2023/3,EUR,2,519.84
FR,DS220+,2023/3,EUR,5,1299.6
FR,DS220+,2023/3,EUR,2,519.84
FR,DS220+,2023/3,EUR,1,259.92
FR,DS220+,2023/3,EUR,1,259.92
FR,DS220+,2023/3,EUR,1,259.92
FR,DS220J,2023/3,EUR,1,146.83
FR,DS220J,2023/3,EUR,1,146.83
FR,DS220J,2023/3,EUR,3,440.49
FR,DS220J,2023/3,EUR,4,587.32
FR,DS223,2023/3,EUR,5,1089.85
FR,DS223,2023/3,EUR,4,871.88
FR,DS223,2023/3,EUR,1,217.97
FR,DS223,2023/3,EUR,1,217.97
FR,DS223,2023/3,EUR,2,435.94
FR,DS223,2023/3,EUR,2,435.94
FR,DS223,2023/3,EUR,2,435.94
FR,DS223,2023/3,EUR,2,435.94
FR,DS223,2023/3,EUR,4,871.88
FR,DS223,2023/3,EUR,1,217.97
FR,DS223,2023/3,EUR,1,217.97
FR,DS223,2023/3,EUR,4,871.88
FR,DS223,2023/3,EUR,1,217.97
FR,DS2422+,2023/3,EUR,1,1562.26
FR,DS3622XS+,2023/3,EUR,1,2456.72
FR,DS418,2023/3,EUR,4,1280.44
FR,DS418,2023/3,EUR,1,320.11
FR,DS418,2023/3,EUR,1,320.11
FR,DS418,2023/3,EUR,1,320.11
FR,DS418,2023/3,EUR,1,320.11
FR,DS418,2023/3,EUR,2,640.22
FR,DS418,2023/3,EUR,2,640.22
FR,DS418,2023/3,EUR,2,640.22
FR,DS418,2023/3,EUR,1,320.11
FR,DS418,2023/3,EUR,2,640.22
FR,DS418,2023/3,EUR,2,640.22
FR,DS418,2023/3,EUR,5,1600.55
FR,DS418,2023/3,EUR,1,320.11
FR,DS418,2023/3,EUR,1,320.11
FR,DS418,2023/3,EUR,1,320.11
FR,DS418,2023/3,EUR,-1,-320.11
FR,DS418,2023/3,EUR,1,320.11
FR,DS418,2023/3,EUR,1,320.11
FR,DS418,2023/3,EUR,1,320.11
FR,DS418,2023/3,EUR,2,640.22
FR,DS418,2023/3,EUR,2,640.22
FR,DS420J,2023/3,EUR,1,237.12
FR,DS420J,2023/3,EUR,1,237.12
FR,DS420J,2023/3,EUR,1,237.12
FR,DS420J,2023/3,EUR,6,1422.72
FR,DS420J,2023/3,EUR,6,1422.72
FR,DS420J,2023/3,EUR,1,237.12
FR,DS420J,2023/3,EUR,1,237.12
FR,DS420J,2023/3,EUR,1,237.12
FR,DS420J,2023/3,EUR,1,237.12
FR,DS420J,2023/3,EUR,1,237.12
FR,DS423+,2023/3,EUR,1,418.61
FR,DS423+,2023/3,EUR,2,837.22
FR,DS423+,2023/3,EUR,1,418.61
FR,DS423+,2023/3,EUR,1,418.61
FR,DS423+,2023/3,EUR,1,418.61
FR,DS423+,2023/3,EUR,1,418.61
FR,DS423+,2023/3,EUR,1,418.61
FR,DS423+,2023/3,EUR,1,418.61
FR,DS423+,2023/3,EUR,2,837.22
FR,DS423+,2023/3,EUR,1,418.61
FR,DS423+,2023/3,EUR,1,418.61
FR,DS423+,2023/3,EUR,1,418.61
FR,DS423+,2023/3,EUR,15,6279.15
FR,DS423+,2023/3,EUR,1,418.61
FR,DS423+,2023/3,EUR,1,418.61
FR,DS423+,2023/3,EUR,2,837.22
FR,DS423+,2023/3,EUR,3,1255.83
FR,DS423+,2023/3,EUR,2,837.22
FR,DS423+,2023/3,EUR,2,837.22
FR,DS423+,2023/3,EUR,1,418.61
FR,DS423+,2023/3,EUR,1,418.61
FR,DS423+,2023/3,EUR,1,418.61
FR,DS423+,2023/3,EUR,4,1674.44
FR,DS423+,2023/3,EUR,4,1674.44
FR,DS423+,2023/3,EUR,1,418.61
FR,DS423+,2023/3,EUR,1,418.61
FR,DS423+,2023/3,EUR,1,418.61
FR,DS620SLIM,2023/3,EUR,1,390.34
FR,DS723+,2023/3,EUR,1,391.25
FR,DS723+,2023/3,EUR,2,782.5
FR,DS723+,2023/3,EUR,2,782.5
FR,DS723+,2023/3,EUR,4,1565.0
FR,DS723+,2023/3,EUR,4,1565.0
FR,DS723+,2023/3,EUR,1,391.25
FR,DS723+,2023/3,EUR,5,1956.25
FR,DS723+,2023/3,EUR,1,391.25
FR,DS723+,2023/3,EUR,1,391.25
FR,DS723+,2023/3,EUR,3,1173.75
FR,DS723+,2023/3,EUR,2,782.5
FR,DS723+,2023/3,EUR,2,782.5
FR,DS723+,2023/3,EUR,2,782.5
FR,DS723+,2023/3,EUR,1,391.25
FR,DS723+,2023/3,EUR,1,391.25
FR,DS723+,2023/3,EUR,2,782.5
FR,DS723+,2023/3,EUR,-1,-391.25
FR,DS923+,2023/3,EUR,2,964.9
FR,DS923+,2023/3,EUR,4,1929.8
FR,DS923+,2023/3,EUR,4,1929.8
FR,DS923+,2023/3,EUR,1,482.45
FR,DS923+,2023/3,EUR,3,1447.35
FR,DS923+,2023/3,EUR,1,482.45
FR,DS923+,2023/3,EUR,1,482.45
FR,DS923+,2023/3,EUR,2,964.9
FR,DS923+,2023/3,EUR,3,1447.35
FR,DS923+,2023/3,EUR,1,482.45
FR,DS923+,2023/3,EUR,1,482.45
FR,DS923+,2023/3,EUR,1,482.45
FR,DS923+,2023/3,EUR,1,482.45
FR,DS923+,2023/3,EUR,1,482.45
FR,DS923+,2023/3,EUR,1,482.45
FR,DS923+,2023/3,EUR,1,482.45
FR,DVA1622,2023/3,EUR,1,497.04
FR,DX517,2023/3,EUR,1,390.34
FR,DX517,2023/3,EUR,1,390.34
FR,E10G21-F2,2023/3,EUR,1,212.5
FR,E10G21-F2,2023/3,EUR,1,212.5
FR,E10G21-F2,2023/3,EUR,5,1062.5
FR,E10G21-F2,2023/3,EUR,1,212.5
FR,E10G21-F2,2023/3,EUR,2,425.0
FR,E10G21-F2,2023/3,EUR,1,212.5
FR,E10G21-F2,2023/3,EUR,13,2762.5
FR,E10G21-F2,2023/3,EUR,1,212.5
FR,E10G21-F2,2023/3,EUR,1,212.5
FR,E10G21-F2,2023/3,EUR,1,212.5
FR,E10G21-F2,2023/3,EUR,1,212.5
FR,E10M20-T1,2023/3,EUR,1,200.64
FR,E10M20-T1,2023/3,EUR,1,200.64
FR,E10M20-T1,2023/3,EUR,1,200.64
FR,E10M20-T1,2023/3,EUR,4,802.56
FR,HAS5300-8T,2023/3,EUR,2,547.2
FR,HAT5300-12T,2023/3,EUR,6,2352.96
FR,HAT5300-12T,2023/3,EUR,6,2352.96
FR,HAT5300-12T,2023/3,EUR,4,1568.64
FR,HAT5300-12T,2023/3,EUR,1,392.16
FR,HAT5300-12T,2023/3,EUR,8,3137.28
FR,HAT5300-12T,2023/3,EUR,20,7843.2
FR,HAT5300-16T,2023/3,EUR,4,2079.36
FR,HAT5300-16T,2023/3,EUR,9,4678.56
FR,HAT5300-16T,2023/3,EUR,8,4158.72
FR,HAT5300-4T,2023/3,EUR,20,3100.8
FR,HAT5300-4T,2023/3,EUR,4,620.16
FR,HAT5300-4T,2023/3,EUR,10,1550.4
FR,HAT5300-8T,2023/3,EUR,-1,-255.36
FR,HAT5310-18T,2023/3,EUR,4,2261.76
FR,HAT5310-18T,2023/3,EUR,4,2261.76
FR,HAT5310-8T,2023/3,EUR,12,3064.32
FR,HAT5310-8T,2023/3,EUR,5,1276.8
FR,M2D18,2023/3,EUR,1,129.5
FR,M2D20,2023/3,EUR,2,291.84
FR,M2D20,2023/3,EUR,1,145.92
FR,MAILPLUS 20 LICENSES,2023/3,EUR,1,829.92
FR,MR2200AC,2023/3,EUR,1,103.06
FR,RAM1600DDR3L-8GBX2,2023/3,EUR,1,195.17
FR,RKM114,2023/3,EUR,1,27.36
FR,RKM114,2023/3,EUR,1,27.36
FR,RKM114,2023/3,EUR,1,27.36
FR,RKM114,2023/3,EUR,1,27.36
FR,RKM114,2023/3,EUR,2,54.72
FR,RKM114,2023/3,EUR,1,27.36
FR,RKM114,2023/3,EUR,1,27.36
FR,RKS-02,2023/3,EUR,1,68.4
FR,RKS-02,2023/3,EUR,5,342.0
FR,RKS-02,2023/3,EUR,4,273.6
FR,RKS-02,2023/3,EUR,4,273.6
FR,RKS-02,2023/3,EUR,4,273.6
FR,RKS-02,2023/3,EUR,2,136.8
FR,RKS-02,2023/3,EUR,2,136.8
FR,RKS-02,2023/3,EUR,2,136.8
FR,RKS-02,2023/3,EUR,2,136.8
FR,RKS-02,2023/3,EUR,1,68.4
FR,RKS-02,2023/3,EUR,1,68.4
FR,RKS-02,2023/3,EUR,1,68.4
FR,RKS-02,2023/3,EUR,1,68.4
FR,RKS-02,2023/3,EUR,1,68.4
FR,RKS-02,2023/3,EUR,1,68.4
FR,RKS-02,2023/3,EUR,1,68.4
FR,RKS-02,2023/3,EUR,1,68.4
FR,RKS-02,2023/3,EUR,1,68.4
FR,RKS-02,2023/3,EUR,1,68.4
FR,RKS-02,2023/3,EUR,1,68.4
FR,RKS-02,2023/3,EUR,1,68.4
FR,RKS-02,2023/3,EUR,1,68.4
FR,RKS-02,2023/3,EUR,1,68.4
